"gene","mean_lfc","z","padj","mean_log2fc","stouffer_z","combined_padj"
"TXNRD3",0.104412564297124,3.62034181078889,0.0070253221816427,0.258912636397456,3.87084129387295,0.00155743257687394
"TYK2",0.00163433545121272,2.12901968154455,0.182542196405559,0.114886054216235,3.08026377698599,0.0157990011380957
"TYMP",-0.461704941965733,-4.70041303297934,0.000192269164297733,-0.630539516305748,-5.3454378551849,4.86523771065698e-06
"TYMS",-0.123932485572984,-1.17621813720746,0.552929314335846,-0.101306063715048,-1.27058801184908,0.420909936419321
"TYMSOS",-0.186227705639977,-1.42870852239465,0.439638813389005,-0.137482093051221,-0.795846728149465,0.653138241982997
"TYRO3",-0.0574547837029924,-0.754003917579286,0.743144228917469,-0.0825454895020277,-2.04240718723803,0.143983901990738
"TYROBP",-0.212972040465919,-2.39494387996518,0.118326041191049,1.14269895572312,1.85806532884775,0.192274852437797
"TYRP1",-0.530848817440562,-0.842282239955716,0.706156102295514,-0.346810996813535,-0.118535092915087,0.959192317716977
"TYSND1",0.00935099144912387,0.991406221912392,0.638904608758199,0.18601441623285,4.39943435381644,0.000246690038077399
"TYW1",-0.0727513374562447,-1.0447403830682,0.613807767788105,-0.0889484742283873,-0.615405685818431,0.741055377895522
"TYW1B",0.103141800410026,2.1960123639966,0.164804428175425,0.057243549142242,1.75960129410361,0.2231603535047
"TYW3",0.0213416152529989,-0.0741965229713255,0.980934471489232,-0.0745158657735454,-1.78500040308487,0.214429363705019
"TYW5",0.0176114851981839,1.04391388528023,0.614142475414052,0.0215719794032054,1.00746034190917,0.548547108959396
"U2AF1",0.0428072721148532,2.20058604273779,0.163706367179381,0.0221561437242394,0.17359878855938,0.938802249385315
"U2AF1L4",-0.0042170578318425,1.39496574248432,0.454292816002988,-0.00344494098128148,-0.258550370678192,0.905384997061115
"U2AF2",-0.0129668085982829,0.371012786722106,0.893650337329894,0.0156153004830171,0.0899891101155318,0.967787093722645
"U2SURP",0.0428440484178039,1.1577846886651,0.561694349753111,0.0366279295644001,0.925935690696116,0.588764803993148
"UACA",0.139753621824323,2.34635425736253,0.128966893909364,0.176143402913941,2.35930729901312,0.0809791302085486
"UAP1",-0.0431105144549633,-2.3679174563166,0.124384495241478,-0.0930811728019576,-1.82939514690328,0.200492982053211
"UAP1L1",-0.151955623776839,-3.93125814183258,0.00280260163875948,-0.0972826377022838,-2.30148349209755,0.0903191712435703
"UBA1",-0.00508472837806313,1.75455288931133,0.305133666712224,-0.0068332739806489,1.3121367003787,0.401345735604327
"UBA2",0.0625872717277819,2.00881153519958,0.218548669958195,0.104412334384204,1.88311890672756,0.185034252130669
"UBA3",0.0540527370519201,1.22382535814106,0.532119731829087,0.0562446036295307,1.17559109475687,0.466137016547085
"UBA5",0.012233597658203,-0.951363384461787,0.656454433334448,0.106439128786749,1.09680288926892,0.503887146697803
"UBA52",-0.0872012951059543,-0.169645522149857,0.953734245883777,0.0721484148387935,2.26829977074001,0.0962947176264623
"UBA6",0.0248759137915882,0.048801493436812,0.98747667188706,0.0688918490008083,1.05801163198014,0.524072909532466
"UBA6-DT",-0.123341813464468,-2.16989078533544,0.171732784998475,-0.0890630705155677,-1.56331503654209,0.293798847429487
"UBA7",-0.23584539122009,-3.05432036017809,0.0304479286678081,-0.198854879539949,-0.670369696499385,0.714210074616268
"UBAC1",0.0380790253972046,-0.182450365410194,0.950455256811834,0.0792479064646216,1.75105151561188,0.225667096714248
"UBAC2",0.0434711563173054,2.18784844975877,0.167214346854284,0.131804107852304,3.93444312574101,0.00125243835318138
"UBAC2-AS1",0.177453544219039,3.14941777387764,0.0242762089337907,0.173553513978667,2.87617150083247,0.0259914592299461
"UBALD1",-0.0465659112849581,-0.899878631271046,0.679068757908007,-0.0719295452488882,-2.09862824866112,0.130349456635631
"UBALD2",-0.104642957036282,-3.35376166365924,0.0145645663096122,-0.0642621733259854,-2.70459529747294,0.0384795962083925
"UBAP1",0.00574987367515569,-0.699993774369833,0.766912378232413,-0.00274990744336002,-0.0880617743499387,0.967883247414214
"UBAP1L",0.240593806156067,4.7739458972269,0.000144993106082422,0.200994921375135,3.51995116768644,0.00468963252961022
"UBAP2",0.0962569215565632,2.94971725106717,0.0388336035006684,0.124077944912819,2.36774587397812,0.0796296311601736
"UBAP2L",0.031660979443843,0.949318778299107,0.65728749287781,-0.00442942298856038,-0.563082846398351,0.767202307766347
"UBASH3A",-0.107491066240692,0.0135672858291755,0.996823347432507,-0.127781848237758,0.438034929774042,0.827948707161798
"UBASH3B",-0.0635543827960487,0.0969552587782361,0.975134645783481,-0.193745319186225,-0.663836570920846,0.717399917995454
"UBB",-0.0466424474517621,-0.450970183344278,0.865823978193144,-0.11257584567808,-1.7261976721716,0.233602316946737
"UBBP4",-0.653214714989239,-1.18351856187106,0.550271518493675,-0.274565468795435,-1.33537709933587,0.390991135559404
"UBC",-0.0721631390011457,-1.12486861398794,0.577199282978,-0.0902918071911876,-1.23388485402963,0.438369544430622
"UBD",-0.219346222747631,-0.885796805783319,0.68602641147212,0.335861902534167,0.623693198454094,0.73727116399357
"UBE2A",-0.0312231337551116,-1.96372787997777,0.232627969432715,-0.0655395181428128,-1.83003154496915,0.200349846830935
"UBE2B",0.0645270865319309,0.64638621353192,0.788850328790828,0.122882134961553,1.84460698966155,0.195948044103181
"UBE2C",-0.0370750386649595,0.770115816810136,0.736484805302942,0.624856897969054,5.22476304952954,8.51238804032801e-06
"UBE2CP2",-0.318420982079081,-0.699797464345689,0.76697461110529,-0.159760193159684,-0.260050404333255,0.904611863485811
"UBE2D1",0.00888204753067112,-0.583851665650402,0.813764423040264,-0.00603858450539929,-1.64698048099659,0.261938824781941
"UBE2D2",0.0365118789300731,0.507994881407382,0.844985494151055,0.0528118922151876,0.855487816487892,0.623635467074091
"UBE2D3",0.0366687148715398,0.016820879210884,0.996027996090446,-0.00136902444155273,-0.603582151513786,0.747098406234948
"UBE2D4",0.0292760855942257,1.23110539676771,0.528879380028782,0.0224539937962531,0.879274201073704,0.611337734714461
"UBE2E1",0.0575288398246087,0.202216808932256,0.945194569181464,0.113922332759865,-0.199902188238536,0.928668812573819
"UBE2E1-AS1",0.16221377117979,1.13898152478546,0.57049301495888,0.181174900882634,1.53653320444887,0.304212587969513
"UBE2E2",0.0291949091612017,1.7877491459178,0.292395103264297,-0.0112822778923066,0.916772203568506,0.592368413003354
"UBE2E2-DT",0.374793842557001,0.694577880425498,0.769320612790614,-0.837817173447955,-0.466790600880522,0.814835564597851
"UBE2E3",0.0839099921314166,1.73747751009827,0.311034549474868,0.196139797719347,2.78527693264195,0.0320530169694011
"UBE2F",-0.0410034877333923,-0.327577129375351,0.90795984228246,-0.113301528056701,-1.24718951389512,0.432180348199506
"UBE2FP3",-0.0218385961626595,-0.170411952932325,0.953461915826479,0.296104441714435,0.532379431539748,0.782213641262722
"UBE2G1",0.0251435949285442,-0.539268499615371,0.832028421168215,0.0143632424686336,-0.428446315348371,0.832584320098709
"UBE2G2",-0.0354307203676579,-1.57210123084809,0.377483493190563,0.0136106130379649,0.415810422997538,0.837410039914241
"UBE2H",-0.0390982052747334,-2.68194328899583,0.0690913885259812,-0.0291101885966049,-0.925682824695725,0.588764803993148
"UBE2I",0.0173950895317706,1.18401379414608,0.550158348399496,0.0635406289362513,1.44270696158849,0.342492190822104
"UBE2J1",0.00904948361576078,-0.0197726010534949,0.994888446946993,0.0232634903660365,-0.336722098667576,0.871971955557984
"UBE2J2",-0.0188343770559408,-0.824341542218667,0.713722205978814,-0.041205151910347,-0.419237154884664,0.836343558678719
"UBE2K",0.0556666330376401,1.12116659112838,0.578473122195519,0.00517321343834494,-0.711993109242576,0.693508670852068
"UBE2L3",-0.100095502168094,-4.5555838840237,0.000332445060042773,-0.149766351170419,-4.54741104167721,0.000141445248734624
"UBE2L5",0.491224187587871,0.78513743686516,0.729590868055649,0.276673485393103,0.623979774383075,0.73727116399357
"UBE2L6",-0.248859335576692,-4.45324683343546,0.000480381872608989,-0.372775891184987,-4.81051426277096,5.00984857110735e-05
"UBE2M",-0.0685292778519057,-2.04660977317379,0.20655894307886,0.00868503818027793,0.576077900801872,0.760623991700424
"UBE2N",-0.0350254721394849,-1.30871148311446,0.491788502751216,-0.0609509530789672,-1.38236670386194,0.370019413893759
"UBE2O",0.0686144733590689,2.23738158948976,0.154093839247782,0.0973862306431768,2.78124040060685,0.0323085413813619
"UBE2Q1",-0.0645887365189268,-1.50809800194021,0.405193392314537,-0.102043611004806,-2.14855653659434,0.119375967601907
"UBE2Q2",0.025582963581013,-0.475407870251979,0.85697635894705,0.0158759370491443,-0.719158840166118,0.690471404683469
"UBE2Q2P1",-0.0363057664525447,0.443561560166126,0.868281279040653,-0.055046064531586,-0.0841603119987021,0.96945795023621
"UBE2Q2P13",0.320549073809212,1.83974451717904,0.27365151293589,0.601977787031057,4.91506256105298,3.25703008199705e-05
"UBE2Q2P2",-0.155364856237683,-1.07090663841879,0.602479046602295,0.217661492560245,1.25773457132324,0.427301983210683
"UBE2QL1",-0.0840290253579789,-0.684705635589213,0.773480854571963,-0.0955699654414402,-2.38607900968263,0.0766417333178629
"UBE2R2",0.0455420821836733,0.600351066888222,0.806975736801892,0.0889851136570439,1.72213719411347,0.235028517737494
"UBE2R2-AS1",0.0659503858458886,0.447616934518696,0.866802985473302,-0.289719590099262,-0.445305094290449,0.825361384159613
"UBE2S",-0.0677345101904452,-1.46685756256048,0.423036256284683,-0.0183577753016728,-0.683041910279662,0.707751788654077
"UBE2T",-0.0225967794355437,0.691248386925565,0.770818858569119,0.269837816706795,4.26905905589351,0.000400377569112877
"UBE2V1",0.0654024727617442,2.31210575675563,0.136748051997263,-0.0222668556598069,-0.814408296470821,0.644199041634797
"UBE2V2",-0.00689143161678738,-0.926231653992864,0.667842107951353,-0.016336118363809,-0.777144884583489,0.662420958186312
"UBE2W",0.0229043497557895,0.577361466386061,0.816567435141031,0.0624644572855546,1.4938126496598,0.32170525899243
"UBE2Z",-0.0395665216453119,0.223525632138562,0.938013294927936,-0.0631243787962869,-0.786291986446476,0.657615068513911
"UBE3A",0.0109961467189165,-1.33777542087887,0.479220998250345,-0.0397618991667621,-1.00826953826238,0.548208334336922
"UBE3B",-0.019198656388077,-0.27326757073171,0.923421397245717,-0.0119468968133178,0.0579206440085311,0.979199517238332
"UBE3C",0.00977038289363607,-1.56462984212052,0.380630472999727,-0.0149888159214423,-1.48045112707791,0.327000413245407
"UBE3D",0.0929515883443066,2.22221763306542,0.158079426764467,0.151182673345721,1.34993800412936,0.385093787864291
"UBE4A",0.0625516389012399,2.15615909502245,0.175109433446001,0.0380170164413817,1.35846765514438,0.38077393247146
"UBE4B",0.0519348141224242,1.15829777188671,0.561419676749183,0.0442936248256478,1.05502441152318,0.525597576124601
"UBFD1",-0.0218257795882552,-0.908104956286083,0.675610856681845,-0.035029727966942,-1.44880212836591,0.339775770930447
"UBIAD1",-0.0819653563958279,-2.61086784651524,0.0793785233999991,-0.0697350443403425,-1.20741177986021,0.450524842537923
"UBL3",-0.00828832002012949,-2.0600215546549,0.202601532434205,-0.0741926437521885,-1.81671336814097,0.204066971291836
"UBL4A",0.030940719004848,1.13303805440479,0.573550928086519,0.0795210240273446,2.74776995347124,0.0348310422573059
"UBL4B",0.265880013889651,1.28921402189279,0.50098562522011,0.59877667304314,1.24909958617367,0.431045822501328
"UBL5",-0.0408281575398261,-1.39971835615745,0.452058134995668,0.110485664456454,1.13147062447199,0.487405652085449
"UBL7",-0.0350132288277755,-0.486613665755787,0.852632086243649,-0.0103485847399855,-0.0117786201436506,0.995285493805904
"UBL7-DT",-0.00830116316415224,-0.690471947573948,0.771152844713155,-0.00596041813632503,-0.409524737021801,0.839635695604122
"UBLCP1",-0.0722480099852385,-3.07796236010661,0.0287309784763931,-0.169884660968908,-3.84816372695827,0.0016793667731679
"UBN1",-0.0575112583132948,-3.61122401480026,0.00722980206836881,-0.0938281507133694,-2.60441812673254,0.0485367565767238
"UBN2",0.0349997981991143,1.1058365594363,0.58572011320445,0.0127985245129186,0.305663677949679,0.885292479666492
"UBOX5",0.0218835529748273,0.812769856830459,0.718010494014459,0.0548368404662887,1.41580980105447,0.354911792747253
"UBP1",-0.00686417276706688,-0.443524233406742,0.868281451987527,-0.0454726322038004,-1.21063982931163,0.449402503115892
"UBQLN1",-0.0303824020421247,-1.5479156177989,0.387865446723942,-0.086757015956321,-1.50966777707441,0.315455838385315
"UBQLN1-AS1",-0.0536472488314668,0.0630771854202159,0.984145473399063,-0.0752463203641568,-0.00965174215081948,0.996142720737848
"UBQLN2",0.0412802314579298,1.01853998242004,0.625633522519561,-0.0738929571348525,-1.74060045995427,0.228910371952671
"UBQLN4",0.00613238932469739,1.02122950185824,0.624273982382608,0.0978927783192003,3.05491934096625,0.016840145584729
"UBQLNL",-0.516011881548063,-1.45291424052213,0.429660327246968,-0.587584765547915,-1.59151314079561,0.283260427166741
"UBR1",0.0716799412085597,1.56293703964705,0.381252847774767,0.0372992622808389,0.966785669881002,0.568105621886314
"UBR2",0.0483124069223644,1.06224545663762,0.605506687738094,0.0352101806796732,0.142298048755968,0.951459152392826
"UBR3",0.134040274489356,3.32668897842053,0.0156655359047516,0.122257391563516,1.64135859838571,0.263720115086576
"UBR4",0.114768275911961,4.26809296467813,0.000930525530902308,0.104547702967368,2.62091248582131,0.0467676100331194
"UBR5",0.0560646229713824,0.958670072312494,0.652711221706372,0.00417559942872942,-0.401012395189063,0.844052414312639
"UBR7",0.0115783308326122,-0.015875275487312,0.99617515467595,0.0368397755720613,0.0597107540886113,0.978350126162127
"UBTD1",-0.0127690565797821,0.681725727367238,0.774550642854954,0.0466780264567528,1.18182871070895,0.463000652292403
"UBTD2",0.0906886240663551,0.581547691385266,0.814755712223898,0.00445188465405057,-1.06191994992989,0.522076518323203
"UBTF",-0.060646478715373,-2.31020064488104,0.13723259018245,-0.123381751418127,-1.81491347953526,0.204540445274127
"UBXN1",0.0452659066029886,2.07516906478482,0.198060266946524,0.110517011338641,2.94941472917557,0.0218687782051788
"UBXN10",-0.0105545703061392,0.801195951543972,0.722619687579463,0.653851453006281,1.9047155545135,0.179071047514684
"UBXN11",-0.119272058362787,-2.32403662211257,0.133778456856466,-0.175014599156629,-2.65991062142428,0.0426794928311252
"UBXN2A",0.0425326553579519,0.00125147802411116,0.99954813399315,-0.00179438549878248,-0.369755328236281,0.857986755713614
"UBXN2B",0.0116710678230092,0.524564708493614,0.838530663205608,0.00151353846292812,1.04056168375703,0.531842446051564
"UBXN4",0.0281422209560568,0.386351187980885,0.889018962648665,0.0269400673944383,0.608109962484384,0.744902892168217
"UBXN6",0.0468766390876151,2.55530361966472,0.0883087239183025,0.0772624705365467,3.47141373842975,0.00541069541962326
"UBXN7",0.0123790160276976,-0.179011211471204,0.951323392320088,-0.0389310762646387,-1.21849735380855,0.445986117058116
"UBXN8",-0.130006706784382,-2.28473301024338,0.143019192059918,-0.334347270216571,-4.77127182887042,5.85922380477899e-05
"UCA1",0.0297754714425934,0.32700743910892,0.908117558494833,0.300754137087361,0.988527139759584,0.557853423848297
"UCHL1",-0.264032507566913,-3.16952788313127,0.0232036629415853,-0.0396388325619563,-4.22749792308555,0.00046030615616183
"UCHL3",0.0417159249387179,-0.00905200889809512,0.997995620079135,-0.0167911968712118,-0.963702460892745,0.569566378399813
"UCHL5",0.0996616648937734,2.22323138547131,0.157856802990532,0.134495111812594,1.99124231226579,0.156531759872651
"UCK1",0.0226707930169218,1.73623061963146,0.311493004400677,0.15487467788453,3.78628997288534,0.00206199990230603
"UCK2",-0.00512885920815394,-0.646359488389577,0.788850328790828,-0.0464356759807997,-0.974715250097706,0.56465604274641
"UCKL1",0.0374936482048339,1.85108166190724,0.269872177141728,0.0950141152250242,2.12104680779342,0.125494431112885
"UCKL1-AS1",-0.132346596900329,-1.08971430901109,0.593777434176902,0.0749154401687606,-0.0834720019502691,0.969515909865666
"UCN",0.0145604818957446,0.658822299097182,0.783986999809201,-0.0727534703434286,0.386961361463552,0.850368760123822
"UCN2",-0.417181544523512,-1.73958166469486,0.310499328711813,-0.781795287514288,-3.44622135221636,0.00582799451658189
"UCP1",0.561889186641123,1.29954939250392,0.495948861607312,-0.38682759859409,-0.129169569891977,0.955853121688587
"UCP2",-0.132499742657334,-1.14809841496961,0.566041419963544,0.0154556486505047,0.0605627468817364,0.977983974308226
"UCP3",-0.156450005750095,-1.56116134710491,0.381710494147386,-0.112081135459301,-1.2503365797401,0.430732232477308
"UEVLD",-0.00289832212984431,-0.881383101917434,0.688286549488567,-0.0120039013476259,-0.475585068911125,0.810583907734887
"UFC1",-0.0797759805379813,-2.46903534350933,0.103443298136852,-0.00330593679162002,-0.15432257813294,0.946770073317543
"UFD1",0.0335373997012447,1.36770348521912,0.465763128734358,0.014044929184558,0.587982769028074,0.75558603436011
